postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
11998297,Alquilo Funcional E Iluminado Departamento en Magdalena del Mar,Departamento · 82m² · 3 Dormitorios · 1 Estacionamiento,"Alquilo lindo y funcional departamento en Magdalena. Totalmente amoblado y equipado. Ideal para extranjeros. <br>UBICACION: Tomas Ramsey 915 - Piso 7 - Magdalena, muy cerca da la Av. Javier Prado, Juan de Aliaga y principales avenidas. Cerca de la UPC, Univ. Pacifico y Centro Comercial de la Av. Salaverry. <br>AREA: 82M2 <br>ANTIGUEDAD: 3 años <br>ALQUILER: US$ 850.00 MANTENIMIENTO S/. 260.00 <br>DESCRIPCION: Sala, comedor, 3 dormitorios. Dormitorio principal con walk in closet y baño incorporado. Los otros 2 dormitorios comparten 1 baño. Cocina con muebles reposteros altos y bajos y tablero de granito, totalmente equipada. Lavandería con lavadora y secadora. Gas directo de Calidda. 1 Cochera. Club house con piscina, cochera para visitas, salón con mesa de billar, y gimnasio. Vigilancia permanente las 24 horas del día los 7 días de la semana. NO MASCOTAS. <br>CONTACTAR A: Maruja Prieto <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>Cerca de Juan de Aliaga",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-11998297,ONLINE,PROPERTY,82,82,3,2,0,4,1,2822,6,S/
13227379,Alquiler de Departamento en Magdalena del Mar,Departamento · 70m² · 2 Dormitorios,"Se alquila departamento totalmente amoblado para persona sola, pareja o familia. Consta de sala, comedor, cocina, lavandería aparte, dormitorio principal amplio con baño, dormitorio, baño completo de visita y balcón con vista al mar. Además, el edificio cuenta con una pequeña área de juegos para niños y un mini gimnasio en el primer piso, y área de parrillas y Sky Lounge en el piso 18. Se encuentra en una zona estratégica en el distrito de Magdalena, en la misma avenida Del Ejército, muy cerca al cruce con la Av. Brasil y a la bajada de Sucre, por lo que movilizarse por toda la ciudad resulta muy accesible. También se puede llegar caminando al mercado y a la plaza del distrito. A los alrededores hay varias bodegas y grifos, y el malecón Grau se encuentra a la espalda. <br>En cuanto a equipamiento, cuenta con sala funcional con TV de 32', comedor extendible con 6 sillas, cocina a gas natural, terma a gas natural, refrigeradora, microondas, electrodomésticos básicos, tablero de granito y muebles altos y bajos en la cocina, cama de plaza y media con escritorio y ropero en la primera habitación, cama de 2 plazas, roperos y Smart TV de 40' en la habitación principal. Se puede colocar lavadora a solicitud. Cuenta con internet de mucha velocidad, cable de Claro y gas natural de Calidda. <br>El contrato es 1x1, un mes de garantía y se paga por adelantado. El mantenimiento y el consumo de agua están incluidos en el precio de alquiler. <br>Cualquier consulta no duden en ponerse en contacto. <br>También se hacen contratos con empresa. <br>Precio incluyendo mantenimiento y agua $700, incluyendo todos los servicios $780.",Publicado hace 21 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-orbea-magdalena-2-dormitorios-ascensor-13227379,ONLINE,PROPERTY,70,70,2,2,0,3,,2350,6,S/
58223757,"Magdalena 2 Dorm. 1,500 Soles",Departamento · 100m² · 2 Dormitorios,"MAGDALENA, LINDO DEPARTAMENTO FAMILIAR 1,500 SOLES <br>CUENTA CON 2 DORMITORIOS, 1 BAÑO, SALA, COMEDOR, KITCHENER, VISTA A LA CALLE, CUARTO DE SERVICIO, REPOSTEROS ALTOS Y BAJOS <br>GARANTIA 1X1 <br>INFORMES AL WHATSSAP 9,2,4,4,3,8,3,7,6 ALEJANDRA CHING",Publicado hace 7 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-2-dormitorios-58223757,ONLINE,PROPERTY,100,100,2,1,0,1,,1500,6,S/
13510623,Alquiler de Departamento en Magdalena del Mar,Departamento · 75m² · 3 Dormitorios · 1 Estacionamiento,"ALQUILER DE DPTO casi nuevo, entregado en el año 2019: DEPARTAMENTO DE 3 HABITACIONES 2 BAÑOS 75M2 CON 1 ESTACIONAMIENTO – EDIFICIO OCEAN LINE MAGDALENA DEL MAR <br>Departamento casi nuevo con lindos acabados, en el piso 18 del EDIFICIO OCEAN LINE de la Av. Brasil 4052, a un paso de la Av. El Ejército, Sucre con lobby de ingreso, conserje y sistema de cámaras de seguridad las 24 horas, cuenta con sala de usos múltiple, zona de parrilla, un gimnasio muy bien equipado y terraza con espectacular vista al mar. <br>Hall de ingreso con 2 ascensores de última generación <br>Sólo 3 departamentos en el piso 18 <br>Amplia Sala y Comedor con gran vista panorámica <br>Cocina abierta tipo americana con barra y encimera de granito, muebles reposteros altos y bajos. <br>Cocina a gas encimera con 4 hornillas y campana extractora <br>Lavandería implementada para conexión de lavadora y secadora, lavadero y muy bien ventilada. <br>3 Habitaciones: Dormitorio principal con vista panorámica hacia la ciudad, con amplio closet y baño incorporado. Segundo dormitorio con closet. Tercera habitación como dormitorio o estudio incluye closet. <br>2ndo Baño completo con ducha, con modernos acabados y encimera de mármol. <br>Todos los pisos en laminado de 8mm y porcelanato en cocina. <br>Se alquila con terma eléctrica, luminarias y rollers en ventanas. <br>Estacionamiento N° 01 ubicado en el 1er piso <br>Condiciones: A la firma del Contrato 2 meses de Garantía y 1 mes de Adelanto. <br>No se permiten mascotas",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13510623,ONLINE,PROPERTY,75,75,3,2,0,1,1,2500,6,S/
13331582,Alquiler de Departamento en Magdalena del Mar,Departamento · 80m² · 2 Dormitorios,"Alquilo céntrico departamento SEMI AMOBLADO en Jr. Amazonas a un paso de todo. Consta de: 2 dormitorios 1 estudio que puede ser ocupado como otro dormitorio, Sala Comedor Cocina equipada Gas natural Condiciones de alquiler 2x1 consultas al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 2 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13331582,ONLINE,PROPERTY,80,80,2,2,0,5,,2000,6,S/
57924104,Se Alquila Amplio y Bonito Departamento en Magdalena,Departamento · 122m² · 3 Dormitorios · 1 Estacionamiento,"Lindo departamento en Alquiler en un edificio de 8 pisos, Amplio e iluminado en 1° piso, 3 Dormitorios el principal con baño y closet incluido, 2° baño completo de visita y para compartir los otros 2 dormitorios con cajonería aérea, 2 terrazas amplias una con deposito, Sala Comedor, Cocina con muebles altos y bajos, área de lavandería independiente, therma, vista interna, con ascensor, camaras de seguridad en el edificio,1 estacionamiento, estacionamiento para visitas, rampa para discapacitados. <br><br>Ubicado cerca a todo como las Avenidas principales Av. Brasil, Av. Javier Prado Oeste, Av. La Marina, Av. El Ejercito, lugares de comida rapida, Pizza Hut, KFC, Pardos Chicken, etc, farmacias, Clinicas, Centros Centros Comerciales Candy, Metro Pershing, a 5 minutos el Open Plaza Salaverry, Plza San Miguel, Parques. <br><br>Forma de Pago es: <br>2 Meses de garantía y 1 mes de adelanto <br>El mantenimiento es e S/.190.00 aprox. incluye agua <br><br>¡¡HAGAMOS NEGOCIO!! <br><br>CONTACTO: ROSARIO CANDUELAS // CEL: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>ID <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 38 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-57924104,ONLINE,PROPERTY,122,122,3,2,0,5,1,2600,6,S/
13298253,Alquiler de Departamento en Magdalena del Mar,Departamento · 70m² · 3 Dormitorios · 1 Estacionamiento,"Departamento en 6to. Piso, en zona céntrica, de fácil salida hacia cualquier punto de Lima y Callao, en zona residencial, excelente distribución, buena iluminación y ventilación natural, buen estado de conservación, cuenta con ducha eléctrica en 2 baños, una cochera amplia, áreas comunes y estacionamiento para visitas. Área de piscina y parrilla en el piso 11. <br>Distribución: <br>- Sala, Comedor con pisos laminados. Puerta principal con cantol y ojo mágico. <br>- 3 Dormitorios: Principal con closet de pared a pared, con cajones y baño incorporado con buenos acabados. <br>- Los dormitorios secundarios con closet con cajones, pisos laminados y ventanas para disminuir el ruido, comparten un baño completo con visita. <br>- La cocina con reposteros bajos y altos. <br>- Lavandería con tendal. <br>- Baño de servicio con ventilación natural. <br>- Cochera externa por Jr. Cuzco. <br>El agua se paga por contometro, recibo independiente de electricidad, instalaciones para cable e Internet. <br>El mantenimiento es de S/ 160.00 mensual incluye el pago del mantenimiento de áreas comunes, ascensores, bombas y tanques de agua, pago de conserjes (seguridad) y administración del edificio. <br>El edificio cuenta con servicio de administración, conserje las 24 horas, servicio de recepción de correspondencia, sala de visitas, 2 ascensores, equipos contra incendios, detectores de humo dentro y fuera de los departamentos, en el último piso se cuenta con Sala de usos múltiples para recepciones, parrillas, piscina y baños para damas y caballeros con ducha. Con estacionamientos para visitas y tiendas en el primer piso. <br>Muy cerca del Mercado de Magdalena, súper mercados, todo tipo de negocios locales, restaurantes para todos los gustos, así como el boulevard de Magdalena, agencias de bancos y farmacias. <br>Rodeada por las Avenidas: Sucre, Leoncio Prado, Brasil y La Marina. <br>Condición un mes de adelanto y dos meses de garantía <br>Abstenerse corredores, trato directo con propietario <br>Altura Cdra. 10 de Sucre (a 1 cdra. Comisaria de Magdalena)",Publicado hace 15 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13298253,ONLINE,PROPERTY,70,70,3,2,1,3,1,2000,6,S/
58239514,Se Alquila Departamento en Magdalena del Mar,Departamento · 83m² · 3 Dormitorios · 1 Estacionamiento,"Casi de estreno, en la cuadra 2 de la Av. Del ejército en Magdalena Del Mar, en un piso 14. Tiene 82.30 m2. tres habitaciones, dos baños, sala, comedorcocina, lavandería, viene con terma a gas, horno y cocina empotrada a gas, sistema de Càlidda y cochera dentro del edificio. El edificio tiene sala de uso múltiple (SUM) con zona de Parrilla, baño, y gimnasio también con baño en el piso 18. (Alquiler sin cochera 2,400.00 Soles)",Publicado hace 4 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-58239514,ONLINE,PROPERTY,83,83,3,2,0,2,1,2600,6,S/
57821926,Alquilo Lindo Dpto 2 Dorm Amoblado en El Limite de La Aurora y Barrio Medico Us$700!,Departamento · 90m² · 2 Dormitorios · 1 Estacionamiento,"ALQUILO MODERNO Y LINDO DPTO DE 90 METROS DE 5 AÑOS DE ANTIGUEDAD EN CALLE VICTOR MAURTUA LIMITE DE LA URB AURORA CON BARRIO MEDICO <br>DPTO TOTALMENTE AMOBLADO Y EQUIPADO QUE CUENTA CON SALA COMEDOR COCINA AMERICANA TIPO ABIERTA LAVANDERIA, 2 DORMITORIOS CON CLOSETS , DOS BAÑOS COMPLETOS 1 INCORPORADO AL DORMITORIO PRINCIPAL Y COCHERA <br>BONITA DECORACION CITAS AL <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>! <br>NO MASCOTAS",Publicado hace 26 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-57821926,ONLINE,PROPERTY,90,90,2,2,0,5,1,2380,6,S/
58239851,Departamento + Cochera en Magdalena,Departamento · 47m² · 1 Dormitorio · 1 Estacionamiento,"Lindo departamento en Magdalena del mar de 47 m2 con vista a la calle, ubicado en el piso 9 y a 10 minutos de San Isidro. A una cuadra de la bajada de Sucre, cerca de supermercados, universidades, bancos, parques y centros comerciales. <br>Cuenta con una amplia habitación con 2 closets, un baño, cocina con reposteros altos y bajos, mesón de granito. La cocina cuenta con 4 hornillas a gas natural y un horno eléctrico. Área de lavandería con terma. Incluye un estacionamiento en el sótano 1 con puerta eléctrica. El edificio tiene 2 ascensores y vigilancia las 24 horas. <br>El edificio cuenta con áreas comunes con vistas al mar, amplia sala de reuniones, zona de parrillas, gimnasio y área de niños. <br>No se aceptan mascotas, el mantenimiento es 220 soles aproximadamente. <br>El alquiler no incluye el departamento amoblado. <br>El alquiler es 1x1",Publicado hace 4 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-del-mar-magdalena-1-dormitorio-ascensor-58239851,ONLINE,PROPERTY,47,47,1,1,0,2,1,1950,6,S/
12201102,"Clemente X, Dpto. 3 Dormits,130 m&sup2;. Amoblado Llame Al",Departamento · 130m² · 3 Dormitorios · 1 Estacionamiento,"Excelente departamento de 03, dormitorios completamente amoblado mide 130 m2. con 3.5 baños, sala, comedor, balcón terraza, sala de estar, cocina con granito gris, lavandería equipada, cuarto con baño de servicio, 01, cochera, el edificio cuenta con piscina, gimnasio, terraza, zona de parrilla, el precio de alquiler US$ 1,150.00 llamar al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>. <br>por Vivanda",Publicado hoy,https://urbania.pe/inmueble/alquiler-de-departamento-en-orrantia-del-mar-magdalena-3-dormitorios-ascensor-12201102,ONLINE,PROPERTY,130,130,3,3,1,4,1,3852,6,S/
58086432,Se Alquila Bonito Departamento en Magdalena,Departamento · 75m² · 3 Dormitorios · 1 Estacionamiento,"SE ALQUILA DEPARTAMENTO EN ZONA TRANQUILA Y ESTRATÉGICA DE MAGDALENA DEL MAR. <br><br>GRAN OPORTUNIDAD DE ALQUILER, DEPARTAMENTO EN 6TO PISO DE 75.60 m2 EN LA CALLE LEONCIO PRADO, IDEAL PARA PAREJAS JÓVENES, CON UNA GRAN VENTAJA EN CUANTO A VÍAS DE ACCESO QUE FACILITAN EL TRASLADO A SAN ISIDRO, MIRAFLORES, CIRCUITO DE PLAYAS, ETC; Y DE LUGARES COMO MERCADOS, COMERCIO, BANCOS, TRANSPORTE PÚBLICO, A POCOS PASOS DEL MALECÓN DE MAGDALENA DONDE SE PUEDEN HACER INFINIDAD DE ACTIVIDADES DEPORTIVAS Y RECREACIONALES. <br>TIENE ÁREAS COMUNES: UN PEQUEÑO HALL DONDE PUEDE CONVERSAR CON ALGUNA VISITA O BIEN HACER SUS LECTURAS Y UN ÁREA DE PARRILLA. <br>EDIFICACIÓN DE 10 PISOS, SE ALQUILA EL 6TO PISO. <br><br>- SALA /COMEDOR AMPLIO Y ACOGEDOR. <br>- 2 BAÑO. <br>- COCINA CON REPOSTEROS ALTOS Y BAJOS. <br>- ÁREA DE LAVANDERÍA. <br>- El DORMITORIO PRINCIPAL CON SU BAÑO. <br>- OTRO 2 DORMITORIOS C/U CON SU CLOSET. <br>- CUENTA CON ASCENSOR PARA DISCAPACITADOS. <br>- COCHERA. <br><br>NOTA: EL ALQUILER ES AMOBLADO <br>EL EDIFICIO TIENE MÁS DE 4 AÑOS DE ANTIGÜEDAD. <br>VIGILANCIA LAS 24 HORAS. <br>MANTENIMIENTO ES DE S/. 250 <br><br>2X1 DOS DE GARANTÍA Y UNO DE ADELANTO. <br>NOTA: NO MASCOTAS, NI NIÑOS MENORES DE 8 AÑOS. <br><br>COMUNÍCATE Y AGENDAMOS UNA VISITA. <br><br>CONTACTO: MARIANGELA MORA // CEL: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>ID <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 23 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-58086432,ONLINE,PROPERTY,75,75,3,2,0,4,1,2500,6,S/
13399820,Alquiler de Minidepartamento en Magdalena del Mar,Departamento · 70m² · 1 Dormitorio · 2 Estacionamientos,"Se alquila lindo Dpto. Flat de 01 dormitorio, totalmente amoblado y equipado. <br>Ubicación : Cdra. 1 del Jirón Hermilio Valdizan, altura del D'gallia y el Puericultorio Pérez Aranibar, Magdalena del Mar. <br><br>Área total : 70 mt2 <br><br>Consta de Sala Comedor con salida a una amplia terraza con privilegiada vista al mar. Cocina estilo americana, lavandería, 01 baño completo, 01 dormitorio con salida a la terraza con vista al mar, también cuenta con amplio Walk in Closet y 02 cochera paralelas en sótano. <br><br>El dpto está finamente decorado y cuenta con acabados de primera. <br>El edificio tiene lindas áreas comunes como Terraza, piscina, Gym, sala de reuniones y más. <br><br>Costo de Mantenimiento : S/. 250.00 <br>Precio de Alquiler : 800 dolares. Condiciones 1 x 1 <br>Contacto: Rachel Montoya <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> <br>D´GALLIA",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-1-dormitorio-ascensor-13399820,ONLINE,PROPERTY,70,70,1,1,0,2,2,2700,6,S/
58207417,ID Departamento en Alquiler con Vista Panorámica Al Mar,Departamento · 40m² · 1 Dormitorio,"DEPARTAMENTO EN ALQUILER CON VISTA PANORÁMICA AL MAR DESDE EL DORMITORIO Y SALA Y DESDE LAS ÁREAS COMUNES <br><br>Disfruta la experiencia de vivir en departamento semi amoblado con vista al mar desde tu dormitorio y también en la sala, ambos con balcón. <br>El departamento incluye muebles altos, bajos en la cocina así como horno, cocina encimera y campana extractora, el tablero y pared de la cocina son de granito. El tablero del baño es de cuarzo y baño con mampara de cristal. <br>Todos los pisos son de elegante porcelanato color gris. <br>El edificio es totalmente nuevo, tiene áreas comunes de ensueño, piscina con vista panorámica al mar, así como zona de parrillas y GYM en la terraza. <br>El precio incluye 1 cochera. <br>La ubicación es inmejorable si buscas acceso rápido al circuito de playas, Miraflores, Barranco, San Isidro, Jesús María y San Miguel. <br>Disfruta de total independencia y confort! <br>Visitas previa cita. <br>Requisito: No figurar en centrales de riesgo (Infocorp, Sentinel). <br><br>Enrique Alemán 9 97 / 3 3 19 3 5 <br>4 49 2 5 91",Publicado hace 9 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-1-dormitorio-58207417,ONLINE,PROPERTY,40,40,1,1,0,1,,2277,6,S/
58176165,Departamento Amoblado,Departamento · 80m² · 2 Dormitorios,Alquilo céntrico departamento AMOBLADO en Jr. Amazonas a un paso de todo. <br>Consta de: <br>2 dormitorios <br>1 estudio <br>2 baños <br>Sala <br>Comedor <br>Cocina equipada <br>Gas natural <br>Condiciones de alquiler 2x1 <br>Interesados comunicarse con la Sra. FLOR Cueva <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>,Publicado hace 2 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-2-dormitorios-58176165,ONLINE,PROPERTY,80,80,2,2,0,5,,2000,6,S/
13136808,Se Alquila Lindo Depa Ideal Ejecutivos - Amoblado - Cerca a San Isidro,Departamento · 107m² · 2 Dormitorios · 1 Estacionamiento,"Se alquila hermoso departamento Totalmente amoblado, Cerca a Universidades como Católica, Pacifico, con fácil acceso a la avenida Javier Prado, a unos minutos de San Isidro, y centros comerciales como Real Plaza Salaverry. El departamento esta ubicado en el Piso 15, consta de sala comedor amplia, equipada con juego de sillones, TV, comedor, luminarias, Estores eléctricos, amplio Balcón con excelente vista, Cocina equipada con refrigeradora, vajilla completa, cafetera, hervidor, etc, Sala de Estar con juego de Sillones y TV, Dos dormitorios, el principal con baño incorporado, y cama queen, el otro dormitorio tiene dos camas de 1.5 plazas, Lavanderia con Secadora y Lavadora. Una cochera, precio negociable, se pide 2 x 1, el Departamento esta listo solo para llevar maletas, Interesados contactar con Sandra Lucar al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>56.",Publicado hace 5 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13136808,ONLINE,PROPERTY,107,107,2,2,0,4,1,3652,6,S/
58203147,Alquiler de Departamento en Magdalena.,Departamento · 110m² · 3 Dormitorios · 1 Estacionamiento,"Se alquila hermoso departamento amoblado en Magdalena limite San Isidro (Feliz Dibos) <br>Tiene 110 m2 Con cochera 15 m2 <br>Sala y comedor <br>3 dormitorios principal con baño <br>Cuarto y baño de servicio <br>Cocina kitchenet <br>Lavanderia <br>Baño de visita y otro baño para compartir los cuartos secundarios. <br>Cochera. <br>Departamento amoblado <br>Precio $1,000 mensuales. <br>CONTACTARSE CON CECILIA CARDENAS - <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 10 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-58203147,ONLINE,PROPERTY,110,110,3,3,0,3,1,3500,6,S/
58151601,Alquiler Departamento 116 m&sup2; Semi Amoblado Edificio Miramar I - Magdalena,Departamento · 116m² · 1 Estacionamiento,"Contamos con esplendido DEPARTAMENTO EN EDIFICIO RESIDENCIAL MIRAMAR I <br>AREA 116.00 M2 <br>NO SE ACEPTAN MASCOTAS <br>Consta de 3 dormitorios 1cuarto de servicio 3 servicios higiénico , 1 dentro del dormitorio principal, 1 dentro del cuarto de servicio y uno de visita y para compartir los dos dormitorios, cocina y lavandería, conexión de gas. la cocina está amoblada tiene refrigerador, cocina y micro ondas, también tiene lavadora secadora <br>Incluye 1 estacionamiento y 1 depósito <br>* PRECIO DE ALQUILER DEL DEPARTAMENTO ASCIENDE A US$ 1,050.00 Inc. IR (5%) | Precio incluye 01 COCHERA DOBLE | Disponibilidad INMEDIATA <br>*Teléfonos de contacto: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> ENTEL /<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> BITEL / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> (RPC) CORREOS: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> /@gmail.com / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-ascensor-58151601,ONLINE,PROPERTY,116,116,0,3,0,4,1,3300,6,S/
58213884,Departamento Segundo Piso,Departamento · 110m² · 2 Dormitorios,"Ubicación dentro de condominio; comprende: Sala comedor, Dos dormitorios, un ambiente para escritorio, cocina y lavandería, un baño completo. Ubicado en zona estrategica,segura, cerca a Supermercados y Centros Comerciales, y facilidades de servicios de transporte para las diversas zonas de Lima Metropolitana. - 9.2.1.8.8.4.8.7.3 - 9.9.8.4.0.0.5.8.5",Publicado hace 8 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-pershing-magdalena-2-dormitorios-58213884,ONLINE,PROPERTY,110,110,2,1,0,5,,1980,6,S/
58024549,Excelente Departamento Amoblado y Equipado,Departamento · 96m² · 3 Dormitorios · 1 Estacionamiento,"EXCELENTE DEPARTAMENTO TOTALMENTE AMOBLADO Y EQUIPADO CON VISTA AL MAR EN EDIFICIO CON AREAS COMUNES, BLUE SPACE. Amoblado y equipado, 3 años de antiguedad, vista al mar, impecable, piso 16, guardianía, flat. Sala, comedor, cocina, 3 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de porcelanato en área social, pisos de porcelanato en área privada. Cochera tipo paralelas en sotano, 2 ascensores, ascensor. Areas comunes, no mascotas, area de bbq, gimnasio",Publicado hace 31 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-58024549,ONLINE,PROPERTY,96,96,3,2,0,3,1,3300,6,S/
13334684,Alquiler Depa en Magdalena,Departamento · 90m² · 2 Dormitorios · 1 Estacionamiento,"2 dormitorios 2 baños, cuarto y baño de servicio, 1 cochera Sin muebles, 3 años de antiguedad, vista a la calle, impecable, piso 11, flat.  2 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio.  Cochera tipo paralelas.  Permite mascotas, disponible desde el 01/07/2019.",Publicado hace 44 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-13334684,ONLINE,PROPERTY,90,90,2,2,,3,1,1000,2,USD
13496418,Alquiler de Departamento en Magdalena del Mar,Departamento · 100m² · 3 Dormitorios · 1 Estacionamiento,"Departamento moderno a unos pasos de upc salaverry y real plaza salaverry  ubicación estratégica  de pisos de madera con dd con vista a la calle, muy iluminado, sala comedor enorme, baño completo para visitas, cocina iluminada baño principal incorporado con tina cuarto y baño de servicio. el edificio cuenta con dos ascensores.,tiene estacionamiento Alquiler en soles 3,000 2x1  8 pisos, sin muebles, 3 años de antiguedad, vista a la calle, nuevo, piso 5, 4 departamentos por piso,  guardianía, flat.  Sala, living-comedor, cocina, 3 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Cochera tipo techada, 2 ascensores, ascensor.  Areas comunes, permite mascotas, disponible desde el 15/12/2019.<br>alt centro comercial salaverry y UPC",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13496418,ONLINE,PROPERTY,100,100,3,2,,3,1,2988,6,S/
58201398,"Amoblado, 2 Dorm. c/u Baño, Moderno, Cocina Abierta Us$1,100",Departamento · 97m² · 2 Dormitorios · 1 Estacionamiento,"Lindo departamento, cerca a la Pera del Amor cruce de Av. Salaverry con Av. Ejercito.<br>Consta de 2 dormitorios c/u con baño incorporado, baño de visita, sala comedor con cocina tipo americana, lavandería.<br>Cochera simple. 5 pisos, amoblado y equipado, 3 años de antiguedad, vista interior, moderno, piso 4, 6 departamentos por piso, 28 departamentos en total,  guardianía, flat.  Living-comedor, cocina, 2 dormitorios, 3.0 baños, 2 baños incorporados, lavandería, pisos de parquetón en área social, pisos de parquetón en área privada.  Cochera tipo techada, 1 ascensor, ascensor.  Permite mascotas, disponible desde el 04/03/2020.",Publicado hace 10 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-58201398,ONLINE,PROPERTY,97,97,2,3,,3,1,1100,2,USD
